id,mod,date,description,type,budgetChange,dateChange
S-00318237,1,12/23/2015,,Budget Update,40000.00,n/a
S-00318238,1,5/28/2015,,Budget Update,198568.65,n/a
MC-0318083,1,6/17/2015,CONCRETE FOOTING,Budget Update,7858.00,n/a
MC-0318083,10,11/4/2015,PANTOGRAPH/BEAM/CRANE,Budget Update,9191.00,n/a
MC-0318083,11,12/17/2015,MULTIPLE TRENDS,Budget Update,16373.00,n/a
MC-0318083,12,2/8/2016,"RECONCILE CO 6, & ADD 33 DAYS",Budget Update,14794.00,n/a
MC-0318083,13,1/22/2016,MISC. SCOPE ITEMS,Budget Update,7991.00,n/a
MC-0318083,14,1/22/2016,MISC. SCOPE ITEMS,Budget Update,13438.00,n/a
MC-0318083,15,1/22/2016,STRUCTURAL STEEL MODIFICATIONS,Budget Update,5494.00,n/a
MC-0318083,2,7/28/2015,NEW FIRE HYDRANT & GATE VALVE,Budget Update,5928.00,n/a
MC-0318083,3,6/19/2015,REVISE PROJECT PHASING,Budget Update,19470.00,n/a
MC-0318083,4,8/12/2015,RESILIENT FLOORING,Budget Update,1002.00,n/a
MC-0318083,5,8/12/2015,PIPE SUPPORT ATTACHMENTS,Budget Update,726.00,n/a
MC-0318083,6,8/27/2015,S5 & S6 LOADING BRIDGE WORK,Budget Update,20000.00,n/a
MC-0318083,7,8/27/2015,REVISE STEEL CONNECTION DETAIL,Budget Update,1319.00,n/a
MC-0318083,8,8/27/2015,"REVISE DOOR HDWR, TYPES,SPECS",Budget Update,-2479.00,n/a
MC-0318083,9,8/27/2015,ADD STAINLESS STEEL BEAM WRAPS,Budget Update,1433.00,n/a
MC-0318131,1,4/16/2015,PROJECT SCHEDULER,Budget Update,70000.00,n/a
MC-0318131,10,12/20/2015,REPLACE PANEL JOINTS,Budget Update,25371.85,n/a
MC-0318131,11,12/18/2015,LIGHT CAN BOLTS,Budget Update,30000.00,n/a
MC-0318131,12,2/2/2016,INSTALL 16C ALSF BAR,Budget Update,105261.79,n/a
MC-0318131,13,1/21/2016,WEATERH IMPACT,Budget Update,50000.00,n/a
MC-0318131,14,1/21/2016,MODIFY AIRFIELD LIGHTING,Budget Update,62454.96,n/a
MC-0318131,15,12/31/2015,DUCTBANKS/LIGHTS,Budget Update,-11360.84,n/a
MC-0318131,16,1/6/2016,MISC ELEC WORK,Budget Update,44764.30,n/a
MC-0318131,17,2/1/2016,WEATHER IMPACT,Budget Update,50000.00,n/a
MC-0318131,18,2/1/2016,REMOVE/REPLACE PANEL,Budget Update,4026.00,n/a
MC-0318131,19,2/1/2016,INFIELD DRAINAGE,Budget Update,67781.21,n/a
MC-0318131,2,6/26/2015,TRAFFIC CONTROL,Budget Update,55000.00,n/a
MC-0318131,20,2/1/2016,CLEAN OUT/TEMP BYPASS,Budget Update,9461.17,n/a
MC-0318131,21,2/1/2016,CONC PANELS,Budget Update,30334.81,n/a
MC-0318131,22,4/29/2016,ACCELERATE,Budget Update,22839.86,n/a
MC-0318131,23,2/24/2016,RAISE APPROACH LIGHTS,Budget Update,63999.68,n/a
MC-0318131,24,3/18/2016,LIGHT CAN CONFLICT CONC JOINTS,Budget Update,107556.48,n/a
MC-0318131,25,3/18/2016,INSTALL RNWY GUARD LIGHTS,Budget Update,49562.25,n/a
MC-0318131,26,3/18/2016,TEMP GENERATOR FAA FACILITY,Budget Update,18242.73,n/a
MC-0318131,27,3/18/2016,NEW TYPE 7-2 DUCTBANK,Budget Update,3636.13,n/a
MC-0318131,28,3/18/2016,ASSIST XSIGHT WITH FOD SENSORS,Budget Update,10869.76,n/a
MC-0318131,29,4/4/2016,ACCELERATE RNWY 16L,Budget Update,244100.00,n/a
MC-0318131,3,6/30/2015,REMOVE & REPLACE PANELS,Budget Update,935835.75,n/a
MC-0318131,30,4/29/2016,REMOVE/REPLACE CONC PANELS,Budget Update,60266.13,n/a
MC-0318131,31,4/27/2016,NEEDED HANDHOLE HATCHES,Budget Update,45773.32,n/a
MC-0318131,123,1,2,3,,
MC-0318131,1,2,3,,,
P-00318088,1,3/18/2015,ADDED MARKUP CLAUSE,,n/a,n/a
S-00318207,1,2/26/2016,,Date Change,n/a,Jan 31 2017 12:00AM
SW-0318155,001,12/22/2015,,Date Change,n/a,Jan 20 2017 12:00AM
SW-0318155,002,1/21/2016,RATE INCREASE,,n/a,n/a
P-00318106,1,3/17/2015,,Date Change,n/a,Jan 11 2017 12:00AM
P-00318106,2,6/11/2015,CHANGE PORT PM,,n/a,n/a
P-00318106,3,10/8/2015,ADD POSITION TO FEE SCHEDULE,,n/a,n/a
P-00318106,4,4/25/2016,,Date Change,n/a,Jan 11 2018 12:00AM
SW-0317911,001,1/6/2016,,Date Change,n/a,Apr  7 2016 12:00AM
C-00318223,1,6/1/2015,,Date Change,n/a,Dec 31 2015 12:00AM
C-00318223,2,1/1/2016,,Date Change,n/a,Dec 31 2016 12:00AM
MC-0318080,001,6/12/2015,STAFF CHANGE,,n/a,n/a
MC-0318080,002,7/2/2015,MC/CM AND EC/CM CONTRACTS,Budget Update,-3345.66,n/a
MC-0318080,003,7/29/2015,ADD ESTIMATOR PRECON,,n/a,n/a
MC-0318080,004,9/29/2015,MC/CM AND EC/CM ADD ESTIMATORS,,n/a,n/a
MC-0318080,005,10/27/2015,STAFF CHANGE,,n/a,n/a
MC-0318080,006,11/19/2015,SPEC CHANGE EARLY WORK DEFINED,,n/a,n/a
MC-0318080,007,1/21/2016,"SPEC, GC CHANGE, REDUCE CONTRA",Budget Update,0.34,n/a
MC-0318080,008,3/4/2016,ELECTRIC SCOPE CHANGE,Budget Update,12000.00,n/a
MC-0318080,009,3/21/2016,STAFF CHANGE,,n/a,n/a
MC-0318080,010,4/5/2016,MODIFY SPEC SECTIONS,,n/a,n/a
MC-0318080,011,5/4/2016,PRECONSTRUCITON SERVICES,Budget Update,1260000.00,n/a
MC-0318080,012,5/20/2016,PRE-CONSTRUCTION STAFFING,,n/a,n/a
MC-0318080,013,6/3/2016,INCREASE AMENDMENT 1,Budget Update,201008.00,n/a
MC-0318080,014,6/21/2016,PRECON STAFF CHANGE,,n/a,n/a
MC-0318080,015,6/21/2016,PRECON STAFF CHANGE,,n/a,n/a
MC-0318080,016,6/21/2016,LASER SCANNING,Budget Update,40000.00,n/a
MC-0318080,017,6/21/2016,SPECIFICATION CHANGE,,n/a,n/a
MC-0318080,018,6/21/2016,PRECON STAFF CHANGE,,n/a,n/a
MC-0318080,019,7/14/2016,"SBE,SCS REQUIRE,GOALS",,n/a,n/a
MC-0318080,020,7/22/2016,POTHOLE,Budget Update,20000.00,n/a
MC-0318080,021,8/2/2016,PRECON STAFF CHANGE,,n/a,n/a
MC-0318080,022,8/19/2016,SPECIFICATION CHANGE,,n/a,n/a
MC-0318080,023,8/24/2016,MISC SITE WORK -FA,Budget Update,125000.00,n/a
MC-0318080,024,8/24/2016,PLB ANCHOR BOLT CLASH,Budget Update,5200.00,n/a
MC-0318080,025,8/26/2016,BIDDER DESIGN EXT STAIR,Budget Update,7514.00,n/a
MC-0318080,12,1,2,,,
MC-0318080,1,2,,,,
C-00318230,1,1/1/2016,,Budget and Date Change,47840.64,Dec 31 2016 12:00AM
C-00318270,1,1/13/2016,,Budget and Date Change,10800.00,Dec 31 2016 12:00AM
C-00318270,2,12/12/2016,,Budget and Date Change,10800.00,Dec 31 2017 12:00AM
P-00318054,1,11/30/2015,,Date Change,n/a,Dec 31 2016 12:00AM
S-00318180,1,3/9/2016,RATES,,n/a,n/a
S-00318180,2,10/18/2016,,Budget Update,680000.00,n/a
S-00318180,3,12/31/2016,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318429,1,12/12/2016,,Date Change,n/a,Dec 31 2017 12:00AM
S-00318174,1,8/27/2015,,Budget Update,20000.00,n/a
S-00318174,2,10/31/2016,,Budget and Date Change,45000.00,Oct 31 2018 12:00AM
P-00318110,1,11/4/2015,,Date Change,n/a,Dec 31 2016 12:00AM
P-0318157A,1,1/12/2016,OTHER,,n/a,n/a
P-0318157A,2,12/4/2015,,Date Change,n/a,Dec 14 2016 12:00AM
P-0318157A,3,10/6/2016,,Date Change,n/a,Dec 14 2017 12:00AM
SW-0318190,1,12/22/2015,,Date Change,n/a,Feb  1 2017 12:00AM
P-00318065,01,8/19/2015,,Budget Update,1750.00,n/a
P-00318065,02,12/21/2015,,Date Change,n/a,Dec 21 2015 12:00AM
P-00318065,03,12/17/2015,,Date Change,n/a,Dec 31 2016 12:00AM
C-00318163,1,6/8/2015,REDUCED SOFTWARE AND MAINTENAN,Budget Update,-26145.60,n/a
C-00318163,2,8/13/2015,69.15 TO ACCOUNT FOR TAX INCRS,Budget Update,69.15,n/a
C-00318163,3,12/5/2016,ANNUAL RENEWAL,Budget and Date Change,130826.84,Jan 31 2018 12:00AM
C-00318163,4,12/19/2016,CONTRACT AMENDMENT,Budget Update,60713.00,n/a
S-00318181,1,10/28/2015,,Date Change,n/a,Oct 30 2016 12:00AM
MC-0317984,01,4/17/2015,ADD FIRE RATED DOOR,Budget Update,6504.00,n/a
MC-0317984,02,4/17/2015,ADD 4/0 GROUND CONDUCTORS,Budget Update,7500.00,n/a
MC-0317984,03,4/17/2015,ADD FIRE DEPT FENCING,Budget Update,16000.00,n/a
MC-0317984,04,7/15/2015,DELETE LOAD  SWITCH,Budget Update,-31390.88,n/a
MC-0317984,05,6/12/2015,REMOVE TEMP GENERATOR MONITORI,Budget Update,2000.00,n/a
MC-0317984,06,6/12/2015,REROUTE EXISTING LIFT POWER,Budget Update,10000.00,n/a
MC-0317984,07,6/8/2015,REPLACE 15K 4/0 AWG CABLE,Budget Update,35000.00,n/a
MC-0317984,08,6/10/2015,PROVIDE #6 WIRE GAUGE,Budget Update,5000.00,n/a
MC-0317984,09,6/25/2015,ADD FIRE TAPPING15 KV CABLES V,Budget Update,5000.00,n/a
MC-0317984,10,6/29/2015,FEEDER REPLACEMT SCHEDULE CHAN,Budget Update,833.33,n/a
MC-0317984,11,6/29/2015,REPLACE FRENCH DRAIN FS STALL,Budget Update,5332.17,n/a
MC-0317984,12,7/14/2015,MODIFY PARKING STALLS,Budget Update,3009.09,n/a
MC-0317984,13,8/7/2015,CORRECT PHASE ROTATION  FEEDER,Budget Update,1205.86,n/a
MC-0317984,14,7/15/2015,MODIFY GRADE PARKING AREA,Budget Update,7038.84,n/a
MC-0317984,15,7/16/2015,FA REPLACE MANH. VOLTAGE CABLE,Budget Update,50000.00,n/a
MC-0317984,16,7/31/2015,ADD CONDUIT FOR ART,Budget Update,1413.17,n/a
MC-0317984,17,7/20/2015,FA REPLACE VOLTAGE CABLES,Budget Update,50000.00,n/a
MC-0317984,18,8/14/2015,REMOVE OBSTRUCTION - DUCT BANK,Budget Update,1429.30,n/a
MC-0317984,19,8/14/2015,RECONCILE CO 6,Budget Update,-1532.93,n/a
MC-0317984,20,8/25/2015,RECONCILE CO 7,Budget Update,-1761.71,n/a
MC-0317984,21,8/25/2015,RECONCILE CO 8,Budget Update,-4802.27,n/a
MC-0317984,22,9/18/2015,REPAIR EXISTING FENCE,Budget Update,-3791.59,n/a
MC-0317984,23,9/18/2015,RECONCILE CO 2,Budget Update,-2415.33,n/a
MC-0317984,24,10/2/2015,FA  CORRECT FUSE,Budget Update,5000.00,n/a
MC-0317984,25,11/11/2015,EXTEND 30 DAYS,,n/a,n/a
MC-0317984,12,1,2,,,
MC-0317984,1,2,,,,
P-00318132,1,10/21/2015,,Date Change,n/a,Oct 23 2016 12:00AM
P-00317970,2,3/25/2015,ADDED 4 POSITIONS,,n/a,n/a
P-00317970,3,5/14/2015,ADD STAFF,,n/a,n/a
SW-0318079,001,12/3/2014,,,n/a,n/a
SW-0318079,2,10/5/2015,,Date Change,n/a,Apr 14 2016 12:00AM
SW-0318079,3,4/15/2016,,Date Change,n/a,Jun 30 2016 12:00AM
SW-0318100,001,10/19/2015,,Date Change,n/a,Oct 22 2016 12:00AM
SW-0318100,02,11/13/2015,PREVAILING WAGES,,n/a,n/a
I-00318306,1,3/19/2015,NO TERM DATE/NO VALUE CONTRACT,Date Change,n/a,Dec 31 2015 12:00AM
S-00318124,1,9/4/2015,,Date Change,n/a,Oct  5 2016 12:00AM
S-00318124,2,12/1/2016,,Date Change,n/a,Oct  5 2017 12:00AM
S-00318123,1,9/4/2015,,Date Change,n/a,Oct  5 2016 12:00AM
S-00318123,2,6/17/2016,,Budget Update,230000.00,n/a
S-00318123,3,12/1/2016,,Budget and Date Change,295000.00,Oct  5 2017 12:00AM
P-00318084,1,12/1/2015,,Date Change,n/a,Dec 31 2016 12:00AM
L-00318158,1,12/11/2014,,Budget Update,50000.00,n/a
L-00318158,2,11/4/2015,"NEW NTE $157,000.00",Budget Update,40000.00,n/a
L-00318158,3,5/20/2016,"NEW NTE# 19,0000.00",Budget Update,33000.00,n/a
L-00318158,4,6/7/2016,"NEW NTE $207,000.00",Budget Update,17000.00,n/a
L-00318158,5,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
SW-0318037,001,3/31/2015,INCREASE AREA OF RESPONSIBILTY,,n/a,n/a
SW-0318037,002,5/26/2015,INCREASE AREA OF RESPONSIBILTY,,n/a,n/a
SW-0318037,003,9/17/2015,,Date Change,n/a,Sep 29 2015 12:00AM
P-00317583,1,9/24/2015,,Date Change,n/a,Sep 24 2016 12:00AM
C-00318118,1,6/29/2015,,Budget Update,31200.00,n/a
C-00318118,2,1/29/2016,,Budget Update,112000.00,n/a
C-00318118,3,6/13/2016,,Budget Update,36000.00,n/a
C-00318118,4,7/15/2016,AMENDMENT 4,Budget Update,3600.00,n/a
C-00318118,5,1/4/2017,AMENDMENT 5,Budget Update,8600.00,n/a
C-00318107,1,8/10/2015,,Budget and Date Change,40618.89,Sep 30 2016 12:00AM
C-00318107,2,8/12/2016,,Budget and Date Change,41228.18,Sep 30 2017 12:00AM
C-00318107,3,10/4/2016,,Date Change,n/a,Sep 30 2017 12:00AM
S-00318105,1,1/6/2016,,Date Change,n/a,Aug 29 2016 12:00AM
L-00318173,1,12/31/2014,,Budget Update,6500.00,n/a
L-00318173,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317956,1,7/7/2015,,Date Change,n/a,Aug  5 2016 12:00AM
P-00317956,2,7/7/2015,,Date Change,n/a,Aug  5 2016 12:00AM
P-00317956,3,2/2/2016,RATE INCREASE AND STAFFING CHA,,n/a,n/a
P-00317956,4,6/8/2016,ADD SUBS UPDATE D,Date Change,n/a,Aug  5 2017 12:00AM
P-00317956,5,7/19/2016,ADD STAFF,,n/a,n/a
P-00317956,6,9/7/2016,ADD STAFF,,n/a,n/a
P-00317956,7,11/21/2016,ADD STAFF,,n/a,n/a
SW-0317960,001,8/24/2015,,Date Change,n/a,Sep  1 2016 12:00AM
P-00318092,1,1/22/2016,ADD STAFF,,n/a,n/a
P-00318092,2,2/8/2016,ADD STAFF,,n/a,n/a
C-00318096,1,6/3/2015,,Date Change,n/a,Aug 26 2016 12:00AM
C-00318096,2,2/8/2016,MAINTENANCE,Budget Update,15320.00,n/a
C-00318096,3,5/4/2016,CHANGED DATE TO MATCH YR 1 MNT,,n/a,n/a
P-00317957,1,11/25/2014,ADDED 2 SUBCONSULTANTS & RATES,,n/a,n/a
P-00317957,2,6/17/2015,,Date Change,n/a,Jul 31 2016 12:00AM
MC-0317892,01,12/16/2014,UPRR PROTECTIVE SERVICES,Budget Update,50000.00,n/a
MC-0317892,02,12/16/2014,MH MODIFICATIONS,Budget Update,20472.32,n/a
MC-0317892,03,12/16/2014,ARGO ROAD MODIFICATIONS,Budget Update,13120.00,n/a
MC-0317892,04,12/16/2014,STORMWATER MANAGEMENT,Budget Update,40000.00,n/a
MC-0317892,05,12/15/2014,STORM REDESIGN,Budget Update,25000.00,n/a
MC-0317892,06,12/16/2014,UNFORSEEN FOUNDATION,Budget Update,5000.00,n/a
MC-0317892,07,1/12/2015,CDF @ SWV,Budget Update,5197.00,n/a
MC-0317892,08,1/12/2015,WATER VAULT REMOVAL,Budget Update,10000.00,n/a
MC-0317892,09,1/29/2015,FIRE HYDRANT REPLACEMENT,Budget Update,4968.31,n/a
MC-0317892,10,1/29/2015,STORM INSPECTION,Budget Update,4694.88,n/a
MC-0317892,11,1/28/2015,SITE RESTORATION,Budget Update,15000.00,n/a
MC-0317892,12,2/19/2015,RECONCILE CO 05,Budget Update,4250.00,n/a
MC-0317892,13,2/26/2015,UNFORSEEN SUBSURFACE OBSTRUCTI,Budget Update,15000.00,n/a
MC-0317892,14,2/26/2015,MODIFY IMPACT ATTENUATORS,Budget Update,19540.08,n/a
MC-0317892,15,3/24/2015,,Budget Update,11433.00,n/a
MC-0317892,16,3/24/2015,,Budget Update,5260.00,n/a
MC-0317892,17,3/3/2015,REMOVE REPLACE UNSUITABEL SOIL,Budget Update,17500.00,n/a
MC-0317892,18,3/24/2015,RECONCILE CO 8,Budget Update,-5469.70,n/a
MC-0317892,19,3/24/2015,RECONCILE CO 6,Budget Update,-3155.44,n/a
MC-0317892,20,3/24/2015,,Budget Update,-6061.02,n/a
MC-0317892,21,4/2/2015,,Budget Update,14687.46,n/a
MC-0317892,22,4/21/2015,,Budget Update,5500.00,n/a
MC-0317892,23,4/21/2015,,Budget Update,-12280.36,n/a
MC-0317892,24,4/21/2015,,Budget Update,-30801.85,n/a
MC-0317892,25,4/21/2015,,Budget Update,-7992.50,n/a
MC-0317892,12,1,2,,,
MC-0317892,1,2,,,,
P-00317980,1,11/25/2014,,Date Change,n/a,Jul 27 2016 12:00AM
P-00317883,1,7/17/2015,,Date Change,n/a,Jul 17 2016 12:00AM
P-00317883,2,7/17/2015,,Date Change,n/a,Jul 17 2016 12:00AM
P-00317883,3,7/15/2016,,Date Change,n/a,Jul 17 2017 12:00AM
P-00317946,1,10/10/2014,REVISED UNIT PRICING TABLE,,n/a,n/a
C-00317830,1,7/1/2014,,Budget and Date Change,15780.00,Jun 30 2015 12:00AM
C-00317830,2,7/30/2015,,Budget and Date Change,17101.44,Jun 30 2016 12:00AM
C-00317830,3,1/1/2016,ADDING TOTAL VIEW SERVICE,Budget and Date Change,7200.00,Jan 31 2016 12:00AM
C-00317830,4,7/1/2016,,Budget and Date Change,25500.00,Jun 30 2017 12:00AM
L-00318170,1,10/29/2015,"NEW NTE $10,500.00",Budget Update,500.00,n/a
L-00318170,2,12/23/2015,"NEW NTE $15,000.00",Budget Update,4500.00,n/a
L-00318170,3,5/6/2016,"NEW NTE $23500,00",Budget Update,8500.00,n/a
L-00318170,4,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
SW-0318051,1,9/8/2015,,Date Change,n/a,Sep 16 2016 12:00AM
L-00318055,1,7/1/2015,,Budget Update,10000.00,n/a
L-00318055,2,1/3/2017,,Date Change,n/a,Jun 22 2017 12:00AM
P-00317945,1,3/31/2015,,Date Change,n/a,Jun 19 2016 12:00AM
P-00317945,2,2/1/2016,,Date Change,n/a,Jun 19 2017 12:00AM
L-00318075,1,11/20/2014,,Budget Update,5000.00,n/a
L-00318075,2,10/21/2015,"NEW NTE $25,200.00",Budget Update,15200.00,n/a
L-00318075,3,8/12/2016,"NEW NTE $15,000.00",Budget Update,-10200.00,n/a
L-00318075,4,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318029,1,2/4/2015,,Date Change,n/a,Jun  3 2016 12:00AM
P-00318029,2,1/13/2016,,Date Change,n/a,Jun  3 2017 12:00AM
SW-0317991,01,5/29/2015,,Date Change,n/a,Dec 29 2016 12:00AM
SW-0317991,02,5/12/2015,RATE INCREASE,,n/a,n/a
P-00318018,1,5/1/2015,,Date Change,n/a,May 27 2016 12:00AM
MC-0317799,2,3/30/2015,,Budget Update,36413.41,n/a
MC-0317799,3,3/30/2015,,Budget Update,1813.81,n/a
SW-0317969,001,5/6/2015,,Date Change,n/a,May 11 2016 12:00AM
L-00318033,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317881,1,5/5/2015,ATTACHMENT B - BILLING RATES,,n/a,n/a
P-00317881,2,9/28/2015,ATTACHMENT B - BILLING RATES,,n/a,n/a
P-00317881,3,10/19/2016,ATTACHMENT B REPLACED,,n/a,n/a
MC-0317807,1,3/14/2016,,Date Change,n/a,Sep 30 2016 12:00AM
S-00317987,1,3/31/2015,,Date Change,n/a,Mar 31 2016 12:00AM
S-00317987,2,3/31/2016,,Date Change,n/a,Mar 31 2017 12:00AM
L-00318101,1,12/15/2014,,Budget Update,75000.00,n/a
L-00318101,2,4/17/2015,"REF# 2571 NET $375,000.00",Budget Update,200000.00,n/a
L-00318101,3,7/23/2015,"NEW NTE $500,000.00",Budget Update,125000.00,n/a
L-00318101,4,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0317777,1,8/13/2014,,Budget Update,10359.38,n/a
MC-0317777,10,8/8/2016,CLAIM SETTLEMENT,Budget and Date Change,125000.00,May  7 2015 12:00AM
MC-0317777,2,7/14/2014,,Budget Update,10000.00,n/a
MC-0317777,3,9/24/2014,,Budget Update,2032.00,n/a
MC-0317777,4,1/6/2015,,Budget Update,250000.00,n/a
MC-0317777,5,1/7/2015,,Budget Update,10600.00,n/a
MC-0317777,6,6/30/2015,CO 5 RECONCILIATION,Budget Update,-5828.64,n/a
MC-0317777,7,6/30/2015,BID ITEM 25 RECONCILIATION,Budget Update,-14051.45,n/a
MC-0317777,8,6/30/2015,CO 2 RECONCILIATION,Budget Update,-3847.69,n/a
MC-0317777,9,12/17/2015,RECONCILE CO4,Budget and Date Change,172381.19,Apr  3 2015 12:00AM
MC-0317731,1,8/13/2014,ELECTRICAL INVESTIGATION,Budget Update,40000.00,n/a
MC-0317731,10,11/17/2014,"MISC, NTE",Budget Update,94000.00,n/a
MC-0317731,11,11/24/2014,HIGH SPEED DIVERTERS,Budget Update,58002.00,n/a
MC-0317731,12,12/16/2014,RMM ROOM RELOCATION,Budget Update,120000.00,n/a
MC-0317731,13,1/14/2015,SUPERVISION/CRAFT REV PHASING,Budget Update,100000.00,n/a
MC-0317731,14,1/20/2015,PHOTO EYES/EMERGENCY STOPS,Budget Update,44000.00,n/a
MC-0317731,15,2/25/2015,HSD CONVERSION TO PUSHER,Budget Update,1378.00,n/a
MC-0317731,16,2/12/2015,TOP OF BED ELEVATION,Budget Update,14000.00,n/a
MC-0317731,17,3/6/2015,SINGLE MODE FIBER,Budget Update,7843.00,n/a
MC-0317731,18,3/3/2015,ACCEKERATUUIB SUPPORT PHASING,Budget Update,250000.00,n/a
MC-0317731,19,3/10/2015,ATR REPLACEMENT,Budget Update,165000.00,n/a
MC-0317731,2,8/13/2014,A/C RATING FOR PANELS,Budget Update,7602.00,n/a
MC-0317731,20,3/17/2015,C92 TX1 BAG DIVERT,Budget Update,10000.00,n/a
MC-0317731,21,3/31/2015,LAYOUT MATERIALS/EQUIPMENT,Budget Update,40000.00,n/a
MC-0317731,22,3/30/2015,BHS EQUIP CATWALK PLAN,Budget Update,24000.00,n/a
MC-0317731,23,4/1/2015,REVISE TURN DRIVE FEED,Budget Update,482.00,n/a
MC-0317731,24,4/7/2015,NTE CONTROLS EXT'G CONVEYOR,Budget Update,32000.00,n/a
MC-0317731,25,4/7/2015,RECONCILE CO 16,Budget Update,6202.00,n/a
MC-0317731,26,4/7/2015,"NTE, FIREPROOF PER ABD",Budget Update,12000.00,n/a
MC-0317731,27,4/21/2015,CCTV CAMERA POSITIONING,Budget Update,4042.00,n/a
MC-0317731,28,4/21/2015,C92 PLC CONTROL SEPARATION,Budget Update,2726.00,n/a
MC-0317731,29,4/27/2015,PANEL SHIPPING,Budget Update,4790.00,n/a
MC-0317731,3,8/19/2014,RMM LOCATION,Budget Update,160000.00,n/a
MC-0317731,30,4/27/2015,LOWER HEAD MODIFICATION,Budget Update,9191.00,n/a
MC-0317731,31,4/27/2015,PULL DOWN LADDERS AT PIER PNL,Budget Update,10000.00,n/a
MC-0317731,1234,1,2,3,4,
MC-0317731,1,2,3,4,,
MC-0317730,01,7/31/2014,REPLACE 40 PCV CONDUIT,Budget Update,1000.00,n/a
MC-0317730,02,8/5/2014,ADD SPEC 07813-CEMENT. FIREPRO,,n/a,n/a
MC-0317730,03,8/26/2014,ADD NEW SPEC S 01631,Budget Update,1000.00,n/a
MC-0317730,04,10/16/2014,ADD SECURITY BARRIERS,Budget Update,11729.00,n/a
MC-0317730,05,10/17/2014,"REVISED 14220,14250,A7.00,A7.0",Budget Update,9956.00,n/a
MC-0317730,10,2/3/2015,ADD ELEVATOR FIRE EMERGENCY SI,Budget Update,7468.00,n/a
MC-0317730,11,2/3/2015,APPLY FIRESTOPPING,Budget Update,1000.00,n/a
MC-0317730,12,2/3/2015,REMOVE CABLES THROUGH ROOF VEN,Budget Update,2000.00,n/a
MC-0317730,13,4/10/2015,NEW SUBSTANTIAL COMPL DATE,Date Change,n/a,May 31 2016 12:00AM
MC-0317730,14,4/3/2015,REVISE SECURITY CAMERAS,Budget Update,12200.00,n/a
MC-0317730,15,4/3/2015,ADD 15A LIGHTING BREAKERS,Budget Update,1000.00,n/a
MC-0317730,16,4/14/2015,FINAL AMT CO 1,Budget Update,-328.00,n/a
MC-0317730,17,4/14/2015,"SAWCUT SSAF SLAB,REMOVE TILE",Budget Update,6000.00,n/a
MC-0317730,18,4/14/2015,INSTALL HOLLOW METAL DOOR SSAF,Budget Update,3433.00,n/a
MC-0317730,19,4/22/2015,"UPDATED ES1.12.04 , ES2.12.01",,n/a,n/a
MC-0317730,20,5/12/2015,REMOVE OR RELOCATE PIPING IN W,Budget Update,2244.00,n/a
MC-0317730,21,6/3/2015,MT 7 ABATEMENT ACM,Budget Update,5000.00,n/a
MC-0317730,22,7/10/2015,REROUTE SCHS ELEVATOR D,Budget Update,10000.00,n/a
MC-0317730,23,7/10/2015,"REPLACE MT2, 6,7  COMM PATCH P",Budget Update,1100.00,n/a
MC-0317730,24,7/23/2015,ELECTRICAL REVISIONS  PANELS,Budget Update,7300.00,n/a
MC-0317730,25,8/28/2015,ADD BREAKERS CIRCUIT CONTROLER,Budget Update,2000.00,n/a
MC-0317730,26,9/2/2015,INVESTIGATE SPACE  CONDUIT,Budget Update,2800.00,n/a
MC-0317730,27,9/8/2015,REVISE ESCALATOR STAIRS,Budget Update,3462.00,n/a
MC-0317730,28,9/8/2015,RECONCILE CO 12,Budget Update,-1512.77,n/a
MC-0317730,29,9/9/2015,RELOCATE CONDUIT,Budget Update,403.00,n/a
MC-0317730,1234,1,2,3,4,
MC-0317730,1,2,3,4,,
S-00317988,1,3/31/2015,,Date Change,n/a,Mar 31 2016 12:00AM
S-00317988,2,3/31/2016,,Date Change,n/a,Mar 31 2017 12:00AM
S-00318000,1,3/25/2015,AUTO RENEWAL,Budget and Date Change,2081.98,Mar 24 2016 12:00AM
S-00318000,2,3/24/2016,AUTO RENEWAL,Budget and Date Change,24000.00,Mar 24 2018 12:00AM
S-00318001,1,3/25/2015,AUTO RENEWAL,Budget and Date Change,15000.00,Mar 24 2016 12:00AM
S-00318001,2,3/24/2016,AUTO RENEWAL,Budget and Date Change,25000.00,Mar 24 2017 12:00AM
SW-0317869,001,1/29/2015,,Date Change,n/a,Sep 18 2015 12:00AM
P-00317719,1,3/29/2016,ADD SUB,,n/a,n/a
L-00317976,1,1/29/2015,,Budget Update,7000.00,n/a
L-00317976,2,6/23/2016,"NEW NTE $20,000.00",Budget Update,5500.00,n/a
L-00317976,3,1/3/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318019,1,6/5/2014,,Budget Update,5000.00,n/a
L-00318019,2,7/10/2014,,Budget Update,5000.00,n/a
L-00318019,3,1/25/2016,"NEW NTE $40,000.00",Budget Update,20000.00,n/a
L-00318019,4,9/28/2016,"NEW NTE $90,000",Budget Update,50000.00,n/a
